path,contrast_1_0,energy_1_0,homogeneity_1_0,correlation_1_0,contrast_1_90,energy_1_90,homogeneity_1_90,correlation_1_90,contrast_3_0,energy_3_0,homogeneity_3_0,correlation_3_0,contrast_3_90,energy_3_90,homogeneity_3_90,correlation_3_90,contrast_5_0,energy_5_0,homogeneity_5_0,correlation_5_0,contrast_5_90,energy_5_90,homogeneity_5_90,correlation_5_90,contrast_1_45,energy_1_45,homogeneity_1_45,correlation_1_45,contrast_3_45,energy_3_45,homogeneity_3_45,correlation_3_45,contrast_5_45,energy_5_45,homogeneity_5_45,correlation_5_45,label
Dataset/Bacterial Blight/BB_844.jpg,91.57731422165278,0.0217509199995933,0.18427381015620975,0.9376720048629759,132.9173606662396,0.02030607560477671,0.15525806379576212,0.9092476562999313,259.6857627666451,0.018120091325018517,0.12338529910156686,0.8241328832011673,347.4431763089851,0.017318825817351845,0.10813815747044618,0.7630191008979047,404.1717628832355,0.017061457216680568,0.10828305425758285,0.7277224194226981,483.8107672863666,0.016536053500064422,0.09937393577009522,0.6709488946008887,167.42775845080337,0.018959414021991517,0.13143402459851342,0.8859469533760971,300.92774531288046,0.01753006992649509,0.11295902053743956,0.7955235349444679,512.0021900826447,0.016122872689718428,0.09474946812765225,0.6547576470764576,2
Dataset/Bacterial Blight/BB_845.jpg,64.09767376681614,0.026132480770329643,0.2548428327011413,0.9759020675651116,120.57295003203076,0.022643041437801426,0.19130883266689824,0.9546520498099139,228.9603466386555,0.02066941944899957,0.15544556846546329,0.9143731874939722,377.90099789915956,0.019079097895490456,0.13097221369773318,0.8584905346476172,394.1568207762558,0.019383087063040906,0.1325575456854715,0.8533957421228695,576.3345156555773,0.01802447005537137,0.11646263990780581,0.785109714991417,149.62341893060392,0.021472475968441283,0.17380856358726543,0.9438709454969412,302.3935354273192,0.019641828832078122,0.1404987909444432,0.8871076981901869,571.2830991735538,0.018172048464603664,0.12030725152952926,0.7887388245715496,2
Dataset/Bacterial Blight/BB_846.jpg,34.13609064702114,0.04156159707535265,0.31246745947735766,0.974340076559575,52.32126841768097,0.03773237142092415,0.26408331833839327,0.9604956759116235,91.19762039431158,0.0333305420068687,0.20897121800564022,0.9319270757670959,133.16566338073693,0.03208080444902131,0.187822937831281,0.899306285906406,132.7462287997391,0.0322742650947451,0.1953833592911999,0.9016101172658555,178.32336513372474,0.03097606366061168,0.17200014255167584,0.8650156868484715,67.34126968167467,0.034965915304659055,0.2294432086569787,0.9493251157697273,113.32389822254686,0.032275828448109736,0.190535267404235,0.9149518535209644,178.52427685950417,0.030729496583065223,0.1697377558870368,0.8667860711435083,2
Dataset/Bacterial Blight/BB_847.jpg,137.56544282511211,0.025486591941405328,0.1707965129041722,0.9030914079300829,155.07567264573987,0.02458727614898216,0.1563697295028542,0.8909760290550647,354.79571347769877,0.022183567080780498,0.12208728699282372,0.7506442897009004,358.6531593406594,0.021544435746081104,0.11549675273071526,0.7494814118617069,515.325016307893,0.021304955078559,0.11020965804633068,0.6387037457445612,469.56178652968026,0.020818587981877967,0.10504484768825209,0.6742111525003208,213.2826318647067,0.022971606580153278,0.135728613678627,0.8502003040275995,354.43776884993105,0.021932538278436726,0.11966574821576803,0.7521125389929499,538.6677685950414,0.020821839030268626,0.10519698046503176,0.6266963805168465,2
Dataset/Bacterial Blight/BB_848.jpg,78.62530028827675,0.034803021194395066,0.2390080561789917,0.935298880845159,59.75232222934016,0.036250584412832215,0.25672405105728924,0.9508258521170863,227.8493657078216,0.028790081465949573,0.1645140740242236,0.8129932082962255,163.31704508726565,0.02992082170769922,0.17855298535483405,0.8660217410003855,332.7749306914547,0.027830161986529503,0.15169055812117366,0.7276350896264471,236.92655332681022,0.028866133106814223,0.1627945923622261,0.8063410841867841,91.81517826620282,0.031877361719522344,0.206791743717282,0.9245351762258133,158.45349403457513,0.029412730445336873,0.17213436690779405,0.870135263776338,252.247520661157,0.028176315323973453,0.15575679587906044,0.7945747424220088,2
Dataset/Bacterial Blight/BB_849.jpg,189.91968289557974,0.020179888559432774,0.1943522268737422,0.9340242918974471,181.93401665598975,0.019586183756870216,0.1818869136956983,0.9367166926111951,475.4044117647058,0.016816067626313942,0.13197056708360086,0.8356758955590176,396.38152472527463,0.016846590592395166,0.13116717437120196,0.8624318748072098,695.1301369863014,0.01604715007034942,0.11845473050162895,0.7609604937748051,554.2985567514676,0.01607849139438903,0.12059373754376725,0.808114239655029,219.50783245188927,0.018160506236409565,0.15452696292678506,0.9238240935159743,325.28613748884027,0.016965827192206955,0.1334929196851469,0.8875151979682913,482.8567561983471,0.016093025473438397,0.11970689030066772,0.8343109252211183,2
Dataset/Bacterial Blight/BB_85.jpg,67.8543401665599,0.026600426814031002,0.22514661122501997,0.960021474560933,70.66109465086484,0.026395383177977863,0.22414166726350057,0.9584519112982172,191.7122050743374,0.02254906691977849,0.15635030305331823,0.8871405710559662,191.91612798965735,0.022822947623968484,0.1627850878203332,0.887753874795063,261.6492987606002,0.021869256587364366,0.14889583995258077,0.8461637856081199,253.9757623939987,0.022143215226305833,0.15163560877470625,0.8522541654271347,103.06384604556699,0.0238600822742756,0.1818068823710347,0.9394306524653079,173.9656074993913,0.022617222930609245,0.15780706716515633,0.8980772807917682,272.9370867768595,0.021526367608695564,0.142639538602934,0.8411396793908298,2
Dataset/Bacterial Blight/BB_850.jpg,22.652306213965414,0.046302535132512576,0.3924816065049029,0.9620985299738877,39.852598494554776,0.038099052676769996,0.29603330468021866,0.9334292293514656,78.72753716871365,0.0340681232892844,0.2411129295079698,0.8685632404057999,106.84294198448612,0.031282927435051844,0.20856201100374944,0.8225518154451036,120.72180772994132,0.03154214392662873,0.21171970803077567,0.7988981024491401,148.66744129158513,0.029201959515859646,0.18581718257698152,0.7543364976118277,52.81638480564661,0.035942437302202326,0.2668940970766313,0.911874756188782,99.825805535265,0.032231873617197225,0.21950196945327938,0.8341182521963469,167.3946280991736,0.029652273239061663,0.19115649889058356,0.7239963820987441,2
Dataset/Bacterial Blight/BB_851.jpg,51.41291639974375,0.028264095124238574,0.2318926874697204,0.9617853147058956,45.29033872517617,0.027832221985559617,0.22700977150708485,0.9663876535638339,131.23985940530056,0.02359938786471429,0.16029513031744774,0.902227778863816,104.00925177763413,0.023861143275413194,0.16554839514437544,0.9229682692113861,205.86423679060667,0.022537974994999734,0.14656400721923074,0.846319536711465,154.26108936725376,0.02275365220383232,0.1511962743843598,0.8860203593245515,61.3905568179533,0.02542226613403721,0.18970166185127638,0.9543912837485379,90.38759029299571,0.024101317428234258,0.1677105063804234,0.9328274205830732,149.9767561983471,0.02307216242539212,0.1517408857923813,0.8885625697741658,2
Dataset/Bacterial Blight/BB_852.jpg,48.82016736066623,0.03500028441666448,0.2930677456201459,0.9680737487852059,61.16275624599616,0.029689968955651354,0.22182110458405752,0.9600536035737162,177.46008403361347,0.026248552175449188,0.17328724441738985,0.8842990283304927,177.26914996767943,0.024680596287323386,0.15035314185609536,0.8848922228782605,290.11564334637967,0.02452354907248089,0.15146693242305317,0.8114317743219983,270.44320776255717,0.023791431475199482,0.13938721015232233,0.8254303699715505,80.4864565947435,0.027818740999643363,0.19677544087444226,0.9475092298955603,153.34230176122068,0.02502569040033638,0.1583068813848089,0.9004319739260547,282.7763016528925,0.023481988972241682,0.1364508807463279,0.8180053641578292,2
Dataset/Bacterial Blight/BB_853.jpg,158.21790919282512,0.019617771807714533,0.16791901799919595,0.9286570055441161,158.28056934657272,0.019140000900720818,0.15415011792764835,0.9283926889184544,412.46301308985136,0.0165982912874834,0.11368860882210642,0.8152121878890929,390.7961780866193,0.01657223617249068,0.11165465220577467,0.8232850399868208,640.0300472928898,0.015713882782225425,0.10117311951863989,0.715155512796913,577.1535388127855,0.01584193983671671,0.10141797082584489,0.7390121627917953,264.9513161334433,0.0174860018035191,0.1265163765009597,0.8805140832416979,477.48092687281877,0.016232011143766815,0.10664729743451247,0.7854449148871897,871.2926446280993,0.015087328039984664,0.09214298858460657,0.6112090499335949,2
Dataset/Bacterial Blight/BB_854.jpg,57.087904388212685,0.025042670022384583,0.21469639022216727,0.9705804079751856,53.270880044843054,0.024564674157431205,0.20969565406015248,0.9725526742803011,150.6936409179056,0.020693288550887222,0.14520617126912205,0.9222951991480404,131.7281431803491,0.020524150749057814,0.14466517499615666,0.9321176557936408,230.75888780169606,0.019774575912884066,0.13219220692716238,0.8808768358249851,198.9639595564253,0.019640191867127812,0.13266025937590958,0.8974032290097015,88.70564459369784,0.022315326737343544,0.17372484042754496,0.9542824974468167,152.87740443145847,0.020589800988289244,0.14278517941024607,0.9211796952179327,275.5363016528925,0.01931583381673672,0.12455631410118803,0.8577378976811583,2
Dataset/Bacterial Blight/BB_855.jpg,73.52474375400384,0.023264399135874473,0.22917773199228217,0.9630262787734531,129.2874959961563,0.020806291655189612,0.1917463602198576,0.9348408707231695,257.417905623788,0.018230438745546477,0.14009507351950498,0.8707572794766919,360.9247535552683,0.0170220543215555,0.12558738160597796,0.8175808401263012,421.5167767449445,0.016779023535499118,0.11916208990207809,0.7887370546890221,483.8000040769732,0.01595494456740009,0.10624690411345988,0.7547087065402558,173.11958816786986,0.019219582768207056,0.15986116561117877,0.9128078982124112,340.50980034088144,0.01729556979043607,0.12646013396952685,0.828387406466886,565.0780165289257,0.01562363305952961,0.10089148901803674,0.7147988353878365,2
Dataset/Bacterial Blight/BB_857.jpg,73.99399423446509,0.028297744180106502,0.2740248336317042,0.94932655313819,73.72445547725815,0.027904912756432233,0.26798676205572286,0.9496121641805019,203.3695862960569,0.02323823065233024,0.18608898855691677,0.8608514271850289,189.70297349709116,0.023327564968732385,0.19257586799656598,0.8709589234711225,302.9650399543379,0.022306702862005215,0.16995196270785579,0.7929938283425491,252.13647667971296,0.022370484508388664,0.17680603504413336,0.8293221952399188,120.39272858895214,0.024972249560204864,0.21997914483110811,0.9177422347200032,216.8282201120039,0.02299063807326099,0.18262262503162055,0.8522574707998363,367.39411157024796,0.02185686762522135,0.16445859353375625,0.7511551008103192,2
Dataset/Bacterial Blight/BB_858.jpg,56.918461723254325,0.027157001409407213,0.27810141177481884,0.9676268275735571,105.44973174247278,0.021811446095705803,0.19393940374080668,0.9398952603303738,159.32415562378796,0.020378261993891682,0.1684943824097048,0.9094860804680548,277.34669925662575,0.01807315616809042,0.13123411069428856,0.8413775084184563,243.03740622961513,0.01908601620349538,0.1481705259841125,0.862107704282748,365.68662345075023,0.01694451468819418,0.1140724467197903,0.7901391059671595,134.92963864143655,0.02089016866654449,0.1771460752567016,0.9231226585059845,243.51191055920785,0.01869806832712217,0.13971079556375043,0.8611041001365666,381.6551859504133,0.017030979328311116,0.11437750449667744,0.7817640221076493,2
